"","Filename","Year"
"658","267_final-BLUMTRITT_Jonathan_Metadaten_im_Zeitalter_von_Google_Dataset.xml.txt","2019"
"659","269_final-VOGELER_Georg_Von_IIIF_zu_IPIF__Ein_Vorschlag_für_den_Datena.xml.txt","2019"
"660","270_final-OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml.txt","2019"
"661","271_final-STAECKER_Thomas__Eine_digitale_Edition_kann_man_nicht_sehen_.xml.txt","2019"
"662","273_final-KISSINGER_Timo_Nomisma_org__Numismatik_und_das_Semantic_Web.xml.txt","2019"
"663","275_final-SCHUMACHER_Mareike_Social_Media__YouTube_und_Co__Multimedial.xml.txt","2019"
"664","276_final-PROISL_Thomas_Dependenzbasierte_syntaktische_Komplexitätsma_.xml.txt","2019"
"665","278_final-HANNESSCHLAEGER_Vanessa_Forschung_öffnen__Möglichkeiten__Pot.xml.txt","2019"
"666","279_final-WEICHSELBAUMER_Nikolaus_Automatic_Font_Group_Recognition_in_.xml.txt","2019"
"667","281_final-HEDELAND_Hanna_Annotation_gesprochener_Daten_mit_WebAnno_MM.xml.txt","2019"
"668","282_final-MUKHAMETOV_Sergey_Interaktion_im_öffentlichen_Raum__Von_der_.xml.txt","2019"
"669","283_final-GERHARDS_Donata_Gutenberg_Biographics___der_Mainzer_Professo.xml.txt","2019"
"670","284_final-FRICKE_STEYER_Henrike_Digitales_Publizieren_im_Spiegel_der_Z.xml.txt","2019"
"671","286_final-HELLING_Patrick_Wie_es_Euch_gefällt__Perspektiven_wissenscha.xml.txt","2019"
"672","288_final-SCHLÖGL_Matthias_HistoGIS__Vom_Punkt_zur_Fläche_in_Raum_und_.xml.txt","2019"
"673","289_final-SCHOLGER_Martina_Das_Notizbuch_als_Ideenspeicher_und_Forschu.xml.txt","2019"
"674","290_final-SCHÜLLER_Daniel_Multimediale_Modelle_multimodaler_Kommunikat.xml.txt","2019"
"675","291_final-UHRIG_Peter_Eine_Infrastruktur_zur_Erforschung_multimodaler_.xml.txt","2019"
"676","292_final-KOLODZIE_Lisa_Bildbezogenes_Machine_Learning_anhand_der_Glas.xml.txt","2019"
"677","293_final-MOISICH_Oliver_Multimedia_Markup_Editor__M3___Semi_Automatis.xml.txt","2019"
"678","294_final-MAYR_Eva_Visualisierung_zwischen_Pluralismus_und_Fragmentier.xml.txt","2019"
"679","DIESNER_Understanding_Social_Structure_and_Behavior.xml.txt","2019"
"680","FLUECKIGER_Keynote.xml.txt","2019"
"681","102_final-LÜSCHOW_Andreas_Automatische_Extraktion_und_semantische_Mode.xml.txt","2020"
"682","105_final-STEYER_Timo_Abstract_Enhancement__Potentiale_der_Dhd_Konfere.xml.txt","2020"
"683","107_final-HADERSBECK_Maximilian_Nachlass_Ludwig_Wittgenstein__Software.xml.txt","2020"
"684","108_final-HADERSBECK_Maximilian_Spielräume_bei_der_Retroperspektivisch.xml.txt","2020"
"685","109_final-WÜBBENA_Thorsten_Intermediation_der_Forschungsinfrastruktur.xml.txt","2020"
"686","110_final-NICKA_Isabella_Erzählerische_Spielräume__Medienübergreifende.xml.txt","2020"
"687","111_final-DOGUNKE_Swantje_Partizipatives_Design_in_Digital_Humanities_.xml.txt","2020"
"688","113_final-WEIMER_Lukas_Stilometrische_Untersuchung_von_Figurenreden_in.xml.txt","2020"
"689","114_final-MEYER_SICKENDIEK_Burkhard_Requirements_on_the_Punctuation_Re.xml.txt","2020"
"690","115_final-SCHOLZ_Martin_Aufbau_und_Erfahrungen_aus_dem_Digital_Humanit.xml.txt","2020"
"691","116_final-KREMER_Gerhard_Maschinelles_Lernen_lernen__Ein_CRETA_Hackato.xml.txt","2020"
"692","117_final-HODEL_Tobias_Best_practices_zur_Erkennung_alter_Drucke_und_H.xml.txt","2020"
"693","118_final-HOWANITZ_Gernot_Deep_Learning_für_visuelle_Medien__Annotatio.xml.txt","2020"
"694","119_final-ROEDER_Torsten_Game_On_.xml.txt","2020"
"695","121_final-LANDES_Lisa_Geschichte_aus_erster_Hand___Der_Aufbau_eines_na.xml.txt","2020"
"696","122_final-FRANKEN_Lina_Anwendungen_von_DH_Methoden_in_der_Erschließung.xml.txt","2020"
"697","125_final-WEHNER_Maximilian_OCR4all___Eine_semi_automatische_Open_Sour.xml.txt","2020"
"698","127_final-ALBRECHT_Jens_CASOTEX___Ein_Projekt__das_sozialwissenschaftl.xml.txt","2020"
"699","128_final-FREYBERG_Linda_Ikonizität_als_Erkenntnismittel___Vollständig.xml.txt","2020"
"700","129_final-HEINIG_Julia_Spielräume_des_digitalen_Publizierens_nutzen__D.xml.txt","2020"
"701","130_final-KRÖBER_Cindy_BILDREPOSITORIEN_UND_FORSCHUNG_MIT_DIGITALEN_BI.xml.txt","2020"
"702","134_final-SCHMIDT_David_Integrating_user_specified_Knowledge_for_semi_.xml.txt","2020"
"703","135_final-ECKL_Markus_Der_Event_Crawl_als_Ansatz_für_den_Aufbau_von_We.xml.txt","2020"
"704","136_final-PAGEL_Janis_Vom_Phänomen_zur_Analyse___ein_CRETA_Workshop_zu.xml.txt","2020"
"705","137_final-KRAFT_Anneli_Das_gute_Glas___Glasgestaltung_im_Zeitalter_der.xml.txt","2020"
"706","139_final-WEICHSELBAUMER_Nikolaus_The_rapid_rise_of_Fraktur.xml.txt","2020"
"707","140_final-BERNHART_Toni__As_a_Hobby_at_First_.xml.txt","2020"
"708","141_final-FISCHER_Frank_Besuch_im__Marstheater____Eine_Netzwerkmodelli.xml.txt","2020"
"709","142_final-IHDEN_Sarah_Varianz__Ambiguität__Unsicherheit__Methodische_S.xml.txt","2020"
"710","143_final-HORSTMANN_Jan_Interpretationsspielräume__Undogmatisches_Anno.xml.txt","2020"
"711","146_final-ROLLER_Ramona_Welche_Beziehungen_steuern_das_Briefkorrespond.xml.txt","2020"
"712","147_final-REITER_Nils_Intertextualität_in_literarischen_Texten_und_dar.xml.txt","2020"
"713","148_final-DU_Keli_Der_Spielraum_zwischen__zu_wenig__und__zu_viel_.xml.txt","2020"
"714","149_final-GÖRZ_Günther_A_Linked_Open_Data_Platform_for_Historical_Geog.xml.txt","2020"
"715","150_final-WUTTKE_Ulrike_Wege_bereiten__vermitteln_und_Denkräume_schaff.xml.txt","2020"
"716","153_final-WIEDMER_Nathalie_Romeo__Freund_des_Mercutio__Semi_Automatisc.xml.txt","2020"
"717","154_final-HELLING_Patrick_Geisteswissenschaftliches_Forschungsdatenman.xml.txt","2020"
"718","156_final-HORSTMANN_Jan_Routinen__Ressourcen_und_Tools_der_digitalen_T.xml.txt","2020"
"719","157_final-HALL_Mark_Die_Kanonfrage_2_0.xml.txt","2020"
"720","158_final-BÜRGERMEISTER_Martina_Becoming_Urban__Ein_Spiel_mit_Räumen.xml.txt","2020"
"721","160_final-WICK_Christoph_OMMR4all___ein_semiautomatischer_Online_Edito.xml.txt","2020"
"722","161_final-KECK_Jana_What_s_in_the_news___Erfolgs__Rezepte_für_das_wiss.xml.txt","2020"
"723","162_final-JEGAN_Robin_Anforderungen_an_das_Forschungsdatenmanagement_a.xml.txt","2020"
"724","163_final-HORSTMANN_Jan_Annotieren__Analysieren__Visualisieren___Einf_.xml.txt","2020"
"725","164_final-SAHLE_Patrick_Wie_wir_lesen_könnten__Streamreader_sub_PS__su.xml.txt","2020"
"726","165_final-SCHMIDT_Thomas_BeyondTheNotes__Ein_Tool_zur_quantitativen_An.xml.txt","2020"
"727","166_final-HOMBURG_Timo_____Linked_Ogham_Stones___Semantische_Modellier.xml.txt","2020"
"728","167_final-GIUS_Evelyn_Korpusbereinigung_für_größere_Textmengen.xml.txt","2020"
"729","168_final-GIUS_Evelyn_Computationelle_Textanalyse_als_fünfdimensionale.xml.txt","2020"
"730","169_final-HESSBRÜGGEN_WALTER_Stefan_Positivismus_der_geistigen_Gegenst.xml.txt","2020"
"731","170_final-CAPELLE_Irmlind_Theatre_Tool__Erschließung__Verknüpfung_und_.xml.txt","2020"
"732","171_final-VEIT_Joachim_Würgegriff_oder_Rettungsanker____Interpretation.xml.txt","2020"
"733","173_final-WILLAND_Marcus_Passive_Präsenz_tragischer_Hauptfiguren_im_Dr.xml.txt","2020"
"734","174_final-WEIMER_Lukas_Redewiedergabe_in_Heftromanen_und_Hochliteratur.xml.txt","2020"
"735","176_final-HODEL_Tobias_Maschinelles_Lernen_in_den_Geisteswissenschafte.xml.txt","2020"
"736","177_final-KUNZE_Kristina_Digitalisierung_und_Erschließung_arkaner_Quel.xml.txt","2020"
"737","178_final-ENGL_Elisabeth_Volltexttransformation_frühneuzeitlicher_Druc.xml.txt","2020"
"738","179_final-PRELL_Martin_Altbausanierung_mit_Niveau___die_Digitalisierun.xml.txt","2020"
"739","181_final-BURGHARDT_Manuel_SubRosa___Multi_Feature_Ähnlichkeitsverglei.xml.txt","2020"
"740","183_final-SELTMANN_Melanie_E__H__Doctoral_Consortium__Melanie_E__H__Se.xml.txt","2020"
"741","184_final-THIELERT_Frauke_Merkmale_registrieren_oder_textuelle_Phänome.xml.txt","2020"
"742","185_final-ROSENKÖTTER_Martha_Normdaten_der_Faktenanker_für_Qualität_im.xml.txt","2020"
"743","186_final-SCHULZ_Julian_Schmankerl_Time_Machine.xml.txt","2020"
"744","187_final-BURGHARDT_Manuel__The_Vectorian____Eine_parametrisierbare_Su.xml.txt","2020"
"745","191_final-ULRICH_Mona_Science_Data_Center_für_Literatur.xml.txt","2020"
"746","192_final-KONLE_Lenard_Information_Leakage_in_Sub_Genre_classification.xml.txt","2020"
"747","193_final-HERMES_Jürgen_Public_Humanities_Tools__Der_Bedarf_an_nieders.xml.txt","2020"
"748","194_final-SCHILDKAMP_Philip_Modellierung_und_Verwaltung_von_DH_Anwendu.xml.txt","2020"
"749","195_final-REUL_Christian_Typisierte_Varianz_Analyse_von_Texten.xml.txt","2020"
"750","197_final-ROEDER_Torsten_Digital_Humanities_from_Scratch.xml.txt","2020"
"751","199_final-DRACH_Sviatoslav_StreamReader_sub_SD__sub__0_2___Eine_protot.xml.txt","2020"
"752","200_final-WUTTKE_Ulrike_Barcamp_data_literacy__Datenkompetenzen_in_den.xml.txt","2020"
"753","201_final-RUPPENHOFER_Josef_Orte_in_narrativen_biographischen_Intervie.xml.txt","2020"
"754","202_final-MESSEMER_Heike_3D_Rekonstruktion_als_Werkzeug_der_Quellenref.xml.txt","2020"
"755","203_final-TRAUTMANN_Marjam_Die__Hans_Kelsen_Werke___HKW____eine_rechts.xml.txt","2020"
"756","204_final-PLAKSIN_Anna_Differenz_und_Ähnlichkeit_in_der_computergestüt.xml.txt","2020"
"757","207_final-HALLING_Thorsten_SoNAR__IDH___Datenschnittstellen_für_histor.xml.txt","2020"
"758","210_final-WIENERS_Jan_Gerrit_Showtime___sehen_und_gesehen_werden__Erze.xml.txt","2020"
"759","211_final-MERTGENS_Andreas__Re__Collecting_Theatre_History__Wissensdin.xml.txt","2020"
"760","214_final-SCHROTT_Maximilian_Die_Digitale_Edition_der_Protokolle_des_B.xml.txt","2020"
"761","215_final-IFFLAND_Joachim_Das_Erkenntnispotenzial_Digitaler_Musikediti.xml.txt","2020"
"762","216_final-STEINER_Christian_Spielräume_definieren__Cooking_Recipes_of_.xml.txt","2020"
"763","217_final-SCHLICHT_Helene_Opaque___digitale_Arbeitsumgebung_für_die_Hu.xml.txt","2020"
"764","220_final-KLAFFKI_Lisa_Digitales_Publizieren_im_Spiegel_der_Zeitschrif.xml.txt","2020"
"765","221_final-RASTINGER_Nina_Claudia_Zwischen_geisteswissenschaftlicher_Of.xml.txt","2020"
"766","222_final-PÖCKELMANN_Marcus_Keter_Shem__ov___Prozessualisierung_eines_.xml.txt","2020"
"767","223_final-WISSIK_Tanja_Eine_Programmierschnittstelle_für_Metadaten_zu_.xml.txt","2020"
"768","224_final-DÖRK_Marian_Die_Falte__Ein_Denkraum_für_interaktive_und_krit.xml.txt","2020"
"769","225_final-HILTMANN_Torsten_Friends_with_Benefits__Wie_Deep_Learning_ba.xml.txt","2020"
"770","226_final-SCHUMACHER_Mareike_m_w_Figurengender_zwischen_Stereotypisier.xml.txt","2020"
"771","227_final-KRAUTTER_Benjamin_Ein_Schritt_zurück__Distinktive_Eigenschaf.xml.txt","2020"
"772","228_final-EGGERT_Lisa_Spiele_im_Spiel___Datenbankbasiertes_Arbeiten_zu.xml.txt","2020"
"773","229_final-LASSNER_David_Bias_in_Datensätzen_und_ML_Modellen__Erkennung.xml.txt","2020"
"774","230_final-SCHWANDT_Silke_Hackathon__Sortir_de_la_guerre_.xml.txt","2020"
"775","231_final-LIEDTKE_Clemens_DH_s_Next_Top_Model__Digitale_Editionsentwic.xml.txt","2020"
"776","232_final-BELL_Peter_Critical_Machine_Vision__Eine_Perspektive_für_die.xml.txt","2020"
"777","233_final-HORSTMANN_Jan_Netzwerkanalyse_spielerisch_vermitteln_mit_Dra.xml.txt","2020"
"778","234_final-STEINER_Christian_Cooking_Recipes_of_the_Middle_Ages__Nachnu.xml.txt","2020"
"779","235_final-SCHULTE_Judith_Discovery_Service_TRIPLE.xml.txt","2020"
"780","239_final-KUHN_Jonas_Textanalyse_mit_kombinierten_Methoden___ein_konze.xml.txt","2020"
"781","241_final-VIEHHAUSER_Gabriel_Spielräume_modellieren__Eine_digitale_Edi.xml.txt","2020"
"782","242_final-BUSCH_Hannah_Early_Stage_Digital_Medievalist_Subcommittee.xml.txt","2020"
"783","243_final-GUHR_Svenja_Doctoral_Consortium__Svenja_Guhr.xml.txt","2020"
"784","244_final-GUHR_Svenja_Interdisziplinäres_Streitgespräch___Nutzerkommen.xml.txt","2020"
"785","245_final-SCHOLGER_Walter_Kein_Spiel_raum___Rechtliche_und_ethische_Ra.xml.txt","2020"
"786","246_final-SCHOLGER_Martina_Das_Theater_mit_dem_Theater__Thementransfer.xml.txt","2020"
"787","247_final-SCHMIDT_Thomas_Der_Einsatz_von_Distant_Reading_auf_einem_Kor.xml.txt","2020"
"788","248_final-PIELSTR_M_Steffen_Metadaten_basierte_Visualisierungen_im_Sti.xml.txt","2020"
"789","249_final-ANDRESEN_Melanie_Syntaktische_Profile_für_Interpretationen_j.xml.txt","2020"
"790","250_final-DONIG_Simon_Multimodaler_Bedeutungstransfer_vom_Text_zum_Bil.xml.txt","2020"
"791","251_final-SCHNEIDER_Gerlinde_Erweiterung_eines_Forschungsdatenreposito.xml.txt","2020"
"792","252_final-BURR_Elisabeth_Ein_Spielraum_der_Digital_Humanities__Die_Eur.xml.txt","2020"
"793","254_final-BOHL_Benjamin_W__Einführung_in_TEI_ODD.xml.txt","2020"
"794","255_final-FASSHAUER_Vera_Der_Datenpool_eines_frühneuzeitlichen_Self_Tr.xml.txt","2020"
"795","257_final-VOGELER_Georg_Prosopographische_Interoperabilität___Stand_de.xml.txt","2020"
"796","259_final-REINERS_Stefan_Doctoral_Consortium__Stefan_Reiners.xml.txt","2020"
"797","260_final-GEISSLER_Nils_Der_Haken_von_Frazier__der_Ali_1971_zu_Boden_s.xml.txt","2020"
"798","261_final-DENNERLEIN_Katrin_Datamodelling_Drama_and__Musical_theater.xml.txt","2020"
"799","263_final-SARIC_Sanja_Topic_Modeling_der_Hugo_Schuchardt_Korrespondenz.xml.txt","2020"
"800","265_final-WAGNER_Sarah_Unsichtbares_sichtbar_machen___semantische_Mode.xml.txt","2020"
"801","266_final-GRUND_Vera_Wiener_Ballette.xml.txt","2020"
"802","267_final-ALBERS_Laura_Modellierung_von_Annahmen_als_Basis_für_Rekonst.xml.txt","2020"
"803","268_final-RESCH_Claudia_Digitale_Editionen_im_Spannungsfeld_zwischen_F.xml.txt","2020"
"804","269_final-HEINISCH_Barbara_Sprachvarietätenabhängige_Terminologie_in_d.xml.txt","2020"
"805","271_final-KLAES_Jan_Sebastian_Historische_Schulbücher_als_Spielräume_f.xml.txt","2020"
"806","272_final-NOICHL_Maximilian_Modeling_disciplinary_structure_with_unifo.xml.txt","2020"
"807","273_final-PANNACH_Franziska_Spielräume_zwischen_Yakshis_und_Dibias__Vl.xml.txt","2020"
"808","276_final-KURZ_Stephan_Events__Modellierungen_und_Schnittstellen.xml.txt","2020"
"809","278_final-REUHL_Elisabeth_Keine_Panik__Manifest_für_Softwareentwicklun.xml.txt","2020"
"810","279_final-SCHNEIDER_Philipp_Diskursive_Strukturen_als_öffentliche_Spie.xml.txt","2020"
"811","280_final-HERRMANN_J__Berenike____hungere_schon_nach_dem_nächsten_Band.xml.txt","2020"
"812","281_final-DUAN_Tinghui__Romantik__im_aktuellen_parteipolitischen_Disku.xml.txt","2020"
"813","284_final-GEIGER_Jonathan_Spielplätze_der_Theoriebildung_in_den_Digita.xml.txt","2020"
"814","285_final-EFFINGER_Maria_Das_Werk_bildender_Künstler_innen_im_Kontext_.xml.txt","2020"
"815","286_final-KEPPER_Johannes_Zu_den_Anforderungen_einer_musikalischen_Sti.xml.txt","2020"
"816","FLANDERS_Keynote.xml.txt","2020"
"817","LIU_Keynote.xml.txt","2020"
"818","ACHMANN_Michael_Studying_the_ephemeral__cultures_of_digital_.xml.txt","2022"
"819","ADAMCZAK_Katarzyna_Digitalisierte_Ego_Dokumente_als_Quellen_.xml.txt","2022"
"820","AHMED_Sajawel_Linked_Open_Tafsir___Rekonstruktion_der_Entste.xml.txt","2022"
"821","AKKERMANN_Miriam_Aufführungsinformationen_in_der_Mixed_Music.xml.txt","2022"
"822","ALTHAGE_Melanie_Digitale_Methodenkritik___Die_Integration_co.xml.txt","2022"
"823","ANDORFER_Peter_NERDPool___Datenpool_für_Named_Entity_Recogni.xml.txt","2022"
"824","ANDRESEN_Melanie_Nathan_nicht_ihr_Vater____Wissensvermittlun.xml.txt","2022"
"825","ARNOLD_Eckhart_Parser_bauen_für_dom_nenspezifische_Notatione.xml.txt","2022"
"826","ARNOLD_Frederik_Lesen__was_wirklich_wichtig_ist__Die_Identif.xml.txt","2022"
"827","ARNOLD_Matthias_Building_and_Improving_an_OCR_Classifier_for.xml.txt","2022"
"828","BAGLATZI_Alkyoni_Ontological_modelling_of_the_Greek_Intangib.xml.txt","2022"
"829","BAUER_Bernhard_Projektpräsentation___Early_Medieval_Glosses_.xml.txt","2022"
"830","BERG_Mia_Doing__Digital__History___Kollaborative_Formen_der_.xml.txt","2022"
"831","BERNHART_Toni_Gedächtnis_digitaler_Kulturen_und_digitaler_Ge.xml.txt","2022"
"832","BISCHOFF_Eva_Berlin_s_Australian_Archive__Eine_virtuelle_For.xml.txt","2022"
"833","BLÄSS_Sandra_Forschendes_Lernen_digital.xml.txt","2022"
"834","BLUDAU_Mark_Jan_Was_sehe_ich__Visualisierungsstrategien_für_.xml.txt","2022"
"835","BÖNISCH_Dominik_Training_the_Archive___Von_der_maschinellen_.xml.txt","2022"
"836","BÖRNER_Ingo_Einführung_in_DraCor___Programmable_Corpora_für_.xml.txt","2022"
"837","BRANDL_Stephanie_Textexplorationen_in_der_digitalen_Literatu.xml.txt","2022"
"838","BROTTRAGER_Judith_Doctoral_Consortium__Judith_Brottrager.xml.txt","2022"
"839","BRÜGGEMANN_Viktoria_Von_der_Wolke_zum_Pfad__Visuelle_und_ass.xml.txt","2022"
"840","BÜHLER_Fabian_MUSE4Anything__Ontologiebasierte_Generierung_v.xml.txt","2022"
"841","BURGHARDT_Manuel_Digital_Environmental_Humanities___Zum_Pote.xml.txt","2022"
"842","BUSCH_Anna_Digitale_Archive_für_Literatur.xml.txt","2022"
"843","CHARVAT_Vera_Maria_Computational_Literary_Studies_Data_Lands.xml.txt","2022"
"844","DE_GÜNTHER_Sabine_Digitale_Kontextualisierung_und_Visualisie.xml.txt","2022"
"845","DENNERLEIN_Katrin_Emotionen_im_kulturellen_Ged_chtnis_bewahr.xml.txt","2022"
"846","DOGUNKE_Swantje_Peer_to_Peer_Workshop_zum_Projekt_Management.xml.txt","2022"
"847","DÖRING_Marten_Grenz_berschreitendes_Textmining_von_Historisc.xml.txt","2022"
"848","DRACH_Sviatoslav_Semi_automatische_Erschliessung_von_Rechnung.xml.txt","2022"
"849","DU_Keli_Evaluating_Hyperparameter_Alpha_of_LDA_Topic_Modelin.xml.txt","2022"
"850","DU_Keli_Kontrastive_Textanalyse_mit_pydistinto___Ein_Python_.xml.txt","2022"
"851","ELWERT_Frederik_Brücken_bauen_für_Buddha.xml.txt","2022"
"852","FELDMÜLLER_Tim_Das_Framing_von_Extremismusvarianten_im_media.xml.txt","2022"
"853","FISCHER_Frank_Der_SSH_Open_Marketplace___Kontextualisiertes_.xml.txt","2022"
"854","FISCHER_Frank_Dramatische_Metadaten___Die_Datenbank_deutschs.xml.txt","2022"
"855","FISCHER_NEBMAIER_Wladimir_The_Digitized_minutes_of_the_Habsb.xml.txt","2022"
"856","FLEISCHMANN_Florian_Doctoral_Consortium__Florian_Fleischmann.xml.txt","2022"
"857","FLÜH_Marie_Jung__wild__emotional__Rollen_und_Emotionen_Jugen.xml.txt","2022"
"858","FRANK_Markus_Projektmanagement_für_die_Digital_Humanities.xml.txt","2022"
"859","FRANKEN_Lina_Erweiterungen_der_Digital_Humanities_durch_kult.xml.txt","2022"
"860","FRITZE_Christiane_Manifest_für_digitale_Editionen.xml.txt","2022"
"861","GEBHARD_Henning_Fidus_Writer_als_Alternative_zum_DH_ConValid.xml.txt","2022"
"862","GERSTENBERG_Annette_Die_Sprache_der_Erinnerung___analysieren.xml.txt","2022"
"863","GERSTORFER_Dominik_Kategorientheoretische_Ontologieentwicklu.xml.txt","2022"
"864","GLAWION_Anastasia_Praktiken_der_digitalen_Erinnerung_an_den_.xml.txt","2022"
"865","GÖGGELMANN_Michael_Auf_den_Spuren_einer_altnordischen_Saga__.xml.txt","2022"
"866","GRABSCH_Sascha_Webservice_correspSearch___Version_2.xml.txt","2022"
"867","GRADL_Tobias_Der_CLARIAH_DE_Tutorial_Finder.xml.txt","2022"
"868","GUHR_Svenja_Optimiertes_Peer_Reviewing_in_den_Digital_Humani.xml.txt","2022"
"869","GUTIERREZ_DE_LA_TORRE_Silvia_Eunice_The_Remembered__A_Global.xml.txt","2022"
"870","HAGEN_Thora_Verwendung_von_Wissensgraphen_zur_inhaltlichen_E.xml.txt","2022"
"871","HALL_Mark_Workshop__Repräsentativität_in_digitalen_Archiven.xml.txt","2022"
"872","HECKELEN_Malte_DH2go___Lehr__und_Lernumgebung_für_die_Digita.xml.txt","2022"
"873","HEGEL_Philipp_Die_Aktualität_des_Unzeitgemäßen.xml.txt","2022"
"874","HELLING_Patrick_Der_DHd_Data_Steward___Maßnahmen_zur_Entwick.xml.txt","2022"
"875","HELLING_Patrick_Der_Dienstekatalog_der_AG_Datenzentren___ein.xml.txt","2022"
"876","HELLING_Patrick_Pragmatisches_Forschungsdatenmanagement___qu.xml.txt","2022"
"877","HENNY_KRAHMER_Ulrike_Nachhaltige_Softwareentwicklung___von_d.xml.txt","2022"
"878","HERRMANN_J__Berenike_Lieblingsgegenden__Fenster_und_Mauern__.xml.txt","2022"
"879","HESS_Jan__Ja__jetzt_ist_das_langweilig__Aber_in_zwanzig_Jahr.xml.txt","2022"
"880","HESSBRÜGGEN_WALTER_Stefan_Data_Cleaning_als_digitale_Quellen.xml.txt","2022"
"881","HIGH_STESKAL_Nicole_What_s_in_a_name__Die_Rolle_der_Sprache_.xml.txt","2022"
"882","HINRICHSEN_Lena_Dokument__Transkription__Forschungsdatum__Te.xml.txt","2022"
"883","HINZMANN_Maria_Linked_Open_Data_für_die_Literaturgeschichtss.xml.txt","2022"
"884","HORSTMANN_Jan_Erinnern_durch_Vernetzen__Digitale_Sammlungsfo.xml.txt","2022"
"885","HOWANITZ_Gernot_Kinetik_und_Methodik__Film_als_dynamische_un.xml.txt","2022"
"886","ILLMAYER_Klaus_Mediatheken_der_Darstellenden_Kunst_digital_v.xml.txt","2022"
"887","JANDER_Melina_FAIRes_Datenmanagement_mit_dem_DARIAH_DE_Repos.xml.txt","2022"
"888","JETTKA_Daniel_Softwarezitation_als_Technik_der_Wissenschafts.xml.txt","2022"
"889","KECK_Jana_Beyond_Budweiser__Creating_a_Digital_Archive_of_Po.xml.txt","2022"
"890","KIENBAUM_Janna_Wahrnehmungsstrukturen_und_User_Experience_de.xml.txt","2022"
"891","KINDLER_Sebastian__Das_Puzzle_zusammensetzen___Von_analogen_.xml.txt","2022"
"892","KLAES_Jan_Sebastian_Volltexterkennung_für_historische_Sammlu.xml.txt","2022"
"893","KLAPPENBACH_Lou_Die_Preußische_Monarchie_visualisieren___Ein.xml.txt","2022"
"894","KLAPPENBACH_Lou_Ein_Thesaurus_für_die_digitale_Edition_der__.xml.txt","2022"
"895","KLEMSTEIN_Franziska_Text_Bild_Gefüge__Digital_Humanities_und.xml.txt","2022"
"896","KNECHT_David_HISB_vorgestellt__Eine_virtuelle_Arbeitsumgebun.xml.txt","2022"
"897","KNIERIM_Aenne_Zeitgeschichte_untersuchen__Topic_Modeling_von.xml.txt","2022"
"898","KONLE_Leonard_Genitivmetaphern_in_der_Lyrik_des_Realismus_un.xml.txt","2022"
"899","KÖSTER_Jan_Corpus_Nummorum___eine_digitale_Forschungsinfrast.xml.txt","2022"
"900","KUPER_Heinz_Günter_Who_CAREs__really_.xml.txt","2022"
"901","KURZ_Stephan_Protokolle__Modellierung_einer_administrativen_.xml.txt","2022"
"902","LAMPERT_Marcus_Introduction_to_Docker.xml.txt","2022"
"903","LANG_Sarah_Mithilfe_von_Machine_Reasoning_alchemische_Deckna.xml.txt","2022"
"904","LANGHANKI_Florian_Flexibles_Arbeiten_mit_OCR4all___Massenvol.xml.txt","2022"
"905","LAUBROCK_Jochen_Empirische_Aufmerksamkeitseffekte_multimodal.xml.txt","2022"
"906","LECROQ_Axelle_Entdeckung_der_Korrespondenz_Alexander_von_Hum.xml.txt","2022"
"907","LEYRER_Katharina_Doctoral_Consortium__Katharina_Leyrer.xml.txt","2022"
"908","LORDICK_Harald_Strukturen_und_Impulse_zur_Weiterentwicklung_.xml.txt","2022"
"909","MAYR_Eva_Leben__Werke_und_Datensilos__Zur_Verknüpfung_und_Vi.xml.txt","2022"
"910","MEDING_Holle_Ameriga_Projektvorstellung__Geschichtsvermittlu.xml.txt","2022"
"911","MEIER_VIERACKER_Simon_Aktualität_und_Gedächtnis__Zur_korpusa.xml.txt","2022"
"912","MEISTER_Malte_GitMA_Poster__CATMA_Daten_via_Git_abrufen_und_.xml.txt","2022"
"913","MISCHKE_Dennis_Hackathons_als_kollektiv_kreative_Bildungsere.xml.txt","2022"
"914","MOELLER_Katrin_Automatisierte_Extraktion_und_Klassifikation_.xml.txt","2022"
"915","MOELLER_Katrin_Ethisch___transparent___offen__Die_CARE_Prinz.xml.txt","2022"
"916","MOLLENHAUER_Elisabeth_FDM_Awareness_in_Zeiten_von_Corona__Sa.xml.txt","2022"
"917","MUENSTER_Sander_Multimodale_KI_zur_Unterstützung_geschichtsw.xml.txt","2022"
"918","MÜLLER_Melissa_Möglichkeiten_und_Grenzen_eines_digitalen_bar.xml.txt","2022"
"919","NANTKE_Julia_Best_of_Both_Worlds__Zur_Kombination_algorithmi.xml.txt","2022"
"920","NEUBER_Frederike__Arbeitskulturen__im_Wandel___Erfahrungen_u.xml.txt","2022"
"921","NEUEFEIND_Claes_Das_zoroastrische_Mittelpersische___digitale.xml.txt","2022"
"922","NIELÄNDER_Maret_DiaCollo_für_GEI_Digital__Ein_experimentelle.xml.txt","2022"
"923","ODEBRECHT_Carolin_Referenzierung_des_digitalen_kulturellen__.xml.txt","2022"
"924","PETRAS_Vivien_Fluch_und_Segen_der_Visualisierung__Unterschie.xml.txt","2022"
"925","PFEFFER_Magnus_Japanese_Visual_Media_Graph__Bündelung_des_Wi.xml.txt","2022"
"926","PICHLER_Axel_Vom_Begriff_über_das_Phänomen_zur_Analyse___ein.xml.txt","2022"
